Record Length,2.500000e+03,,   0.000000000000,   0.16000,
,,,12.560000000000,  -0.10400,
,,,12.580000000000,  -0.04000,
,,,12.600000000000,  -0.14400,
,,,12.620000000000,  -0.12800,
,,,12.640000000000,  -0.12000,
,,,12.660000000000,  -0.08000,
,,,12.680000000000,  -0.03200,
,,,12.700000000000,  -0.11200,
,,,12.720000000000,  -0.10400,
,,,12.740000000000,   0.09600,
,,,12.760000000000,   0.13600,
,,,12.780000000000,   0.17600,
,,,12.800000000000,   0.13600,
,,,12.820000000000,   0.09600,
,,,12.840000000000,   0.06400,
,,,12.860000000000,   0.13600,
,,,12.880000000000,   0.13600,
,,,12.900000000000,   0.13600,
,,,12.920000000000,   0.12000,
,,,12.940000000000,   0.08000,
,,,12.960000000000,   0.11200,
,,,12.980000000000,   0.12800,
,,,13.000000000000,   0.10400,
,,,13.020000000000,   0.11200,
,,,13.040000000000,   0.08800,
,,,13.060000000000,   0.12000,
,,,13.080000000000,   0.19200,
,,,13.100000000000,   0.12800,
,,,13.120000000000,   0.13600,
,,,13.140000000000,   0.08800,
,,,13.160000000000,   0.09600,
,,,13.180000000000,   0.08000,
,,,13.200000000000,   0.12000,
,,,13.220000000000,  -0.17600,
,,,13.240000000000,  -0.12800,
,,,13.260000000000,  -0.07200,
,,,13.280000000000,  -0.13600,
,,,13.300000000000,  -0.11200,
,,,13.320000000000,  -0.16000,
,,,13.340000000000,  -0.09600,
,,,13.360000000000,  -0.10400,
,,,13.380000000000,  -0.08000,
,,,13.400000000000,  -0.12000,
,,,13.420000000000,  -0.18400,
,,,13.440000000000,  -0.16800,
,,,13.460000000000,  -0.06400,
,,,13.480000000000,  -0.12000,
,,,13.500000000000,  -0.07200,
,,,13.520000000000,  -0.09600,
,,,13.540000000000,  -0.04800,
,,,13.560000000000,  -0.11200,
,,,13.580000000000,  -0.07200,
,,,13.600000000000,  -0.09600,
,,,13.620000000000,  -0.10400,
,,,13.640000000000,  -0.09600,
,,,13.660000000000,  -0.05600,
,,,13.680000000000,  -0.05600,
,,,13.700000000000,  -0.07200,
,,,13.720000000000,   0.10400,
,,,13.740000000000,   0.12000,
,,,13.760000000000,   0.13600,
,,,13.780000000000,   0.12000,
,,,13.800000000000,   0.11200,
,,,13.820000000000,   0.07200,
,,,13.840000000000,   0.08000,
,,,13.860000000000,   0.12800,
,,,13.880000000000,   0.12000,
,,,13.900000000000,   0.13600,
,,,13.920000000000,   0.07200,
,,,13.940000000000,   0.08800,
,,,13.960000000000,   0.12800,
,,,13.980000000000,   0.16000,
,,,14.000000000000,   0.08000,
,,,14.020000000000,   0.04800,
,,,14.040000000000,   0.12800,
,,,14.060000000000,   0.11200,
,,,14.080000000000,   0.16000,
,,,14.100000000000,   0.04800,
,,,14.120000000000,   0.03200,
,,,14.140000000000,   0.09600,
,,,14.160000000000,   0.14400,
,,,14.180000000000,   0.12800,
,,,14.200000000000,   0.06400,
,,,14.220000000000,  -0.14400,
,,,14.240000000000,  -0.13600,
,,,14.260000000000,  -0.08800,
,,,14.280000000000,  -0.07200,
,,,14.300000000000,  -0.11200,
,,,14.320000000000,  -0.13600,
,,,14.340000000000,  -0.12000,
,,,14.360000000000,  -0.09600,
,,,14.380000000000,  -0.06400,
,,,14.400000000000,  -0.06400,
,,,14.420000000000,  -0.12000,
,,,14.440000000000,  -0.11200,
,,,14.460000000000,  -0.09600,
,,,14.480000000000,  -0.07200,
,,,14.500000000000,  -0.08800,
,,,14.520000000000,  -0.12000,
,,,14.540000000000,  -0.14400,
,,,14.560000000000,  -0.07200,
,,,14.580000000000,  -0.02400,
,,,14.600000000000,  -0.11200,
,,,14.620000000000,  -0.15200,
,,,14.640000000000,  -0.12800,
,,,14.660000000000,  -0.07200,
,,,14.680000000000,  -0.08800,
,,,14.700000000000,  -0.12000,
,,,14.720000000000,   0.09600,
,,,14.740000000000,   0.08800,
,,,14.760000000000,   0.13600,
,,,14.780000000000,   0.13600,
,,,14.800000000000,   0.12800,
,,,14.820000000000,   0.07200,
,,,14.840000000000,   0.10400,
,,,14.860000000000,   0.06400,
,,,14.880000000000,   0.14400,
,,,14.900000000000,   0.10400,
,,,14.920000000000,   0.10400,
,,,14.940000000000,   0.15200,
,,,14.960000000000,   0.13600,
,,,14.980000000000,   0.12800,
,,,15.000000000000,   0.11200,
,,,15.020000000000,   0.08800,
,,,15.040000000000,   0.08800,
,,,15.060000000000,   0.12800,
,,,15.080000000000,   0.12800,
,,,15.100000000000,   0.11200,
,,,15.120000000000,   0.07200,
,,,15.140000000000,   0.07200,
,,,15.160000000000,   0.11200,
,,,15.180000000000,   0.09600,
,,,15.200000000000,   0.07200,
,,,15.220000000000,  -0.12800,
,,,15.240000000000,  -0.12800,
,,,15.260000000000,  -0.07200,
,,,15.280000000000,  -0.08000,
,,,15.300000000000,  -0.03200,
,,,15.320000000000,  -0.10400,
,,,15.340000000000,  -0.10400,
,,,15.360000000000,  -0.10400,
,,,15.380000000000,  -0.01600,
,,,15.400000000000,  -0.12000,
,,,15.420000000000,  -0.11200,
,,,15.440000000000,  -0.08000,
,,,15.460000000000,  -0.00800,
,,,15.480000000000,  -0.06400,
,,,15.500000000000,  -0.10400,
,,,15.520000000000,  -0.20800,
,,,15.540000000000,  -0.12800,
,,,15.560000000000,  -0.08000,
,,,15.580000000000,  -0.06400,
,,,15.600000000000,  -0.20800,
,,,15.620000000000,  -0.15200,
,,,15.640000000000,  -0.09600,
,,,15.660000000000,  -0.08000,
,,,15.680000000000,  -0.09600,
,,,15.700000000000,  -0.12800,
,,,15.720000000000,   0.11200,
,,,15.740000000000,   0.14400,
,,,15.760000000000,   0.16800,
,,,15.780000000000,   0.13600,
,,,15.800000000000,   0.11200,
,,,15.820000000000,   0.05600,
,,,15.840000000000,   0.15200,
,,,15.860000000000,   0.12800,
,,,15.880000000000,   0.11200,
,,,15.900000000000,   0.08800,
,,,15.920000000000,   0.08000,
,,,15.940000000000,   0.07200,
,,,15.960000000000,   0.11200,
,,,15.980000000000,   0.14400,
,,,16.000000000000,   0.10400,
,,,16.020000000000,   0.09600,
,,,16.040000000000,   0.01600,
,,,16.060000000000,   0.10400,
,,,16.080000000000,   0.08000,
,,,16.100000000000,   0.06400,
,,,16.120000000000,   0.05600,
,,,16.140000000000,   0.12000,
,,,16.160000000000,   0.16000,
,,,16.180000000000,   0.04800,
,,,16.200000000000,   0.07200,
,,,16.220000000000,  -0.18400,
,,,16.240000000000,  -0.12000,
,,,16.260000000000,  -0.05600,
,,,16.280000000000,  -0.05600,
,,,16.300000000000,  -0.13600,
,,,16.320000000000,  -0.03200,
,,,16.340000000000,  -0.12000,
,,,16.360000000000,  -0.08800,
,,,16.380000000000,  -0.08000,
,,,16.400000000000,  -0.11200,
,,,16.420000000000,  -0.05600,
,,,16.440000000000,  -0.12800,
,,,16.460000000000,   0.00000,
,,,16.480000000000,  -0.02400,
,,,16.500000000000,  -0.12000,
,,,16.520000000000,  -0.26400,
,,,16.540000000000,  -0.08800,
,,,16.560000000000,   0.06400,
,,,16.580000000000,  -0.12800,
,,,16.600000000000,  -0.16800,
,,,16.620000000000,  -0.13600,
,,,16.640000000000,  -0.09600,
,,,16.660000000000,  -0.02400,
,,,16.680000000000,  -0.14400,
,,,16.700000000000,  -0.19200,
,,,16.720000000000,   0.09600,
,,,16.740000000000,   0.10400,
,,,16.760000000000,   0.06400,
,,,16.780000000000,   0.21600,
,,,16.800000000000,   0.08800,
,,,16.820000000000,   0.07200,
,,,16.840000000000,   0.07200,
,,,16.860000000000,   0.12000,
,,,16.880000000000,   0.07200,
,,,16.900000000000,   0.09600,
,,,16.920000000000,   0.12800,
,,,16.940000000000,   0.07200,
,,,16.960000000000,   0.17600,
,,,16.980000000000,   0.11200,
,,,17.000000000000,   0.06400,
,,,17.020000000000,   0.12000,
,,,17.040000000000,   0.11200,
,,,17.060000000000,   0.29600,
,,,17.080000000000,   0.13600,
,,,17.100000000000,   0.09600,
,,,17.120000000000,   0.08800,
,,,17.140000000000,   0.09600,
,,,17.160000000000,   0.16800,
,,,17.180000000000,   0.09600,
,,,17.200000000000,   0.07200,
,,,17.220000000000,  -0.15200,
,,,17.240000000000,  -0.08000,
,,,17.260000000000,  -0.10400,
,,,17.280000000000,   0.00000,
,,,17.300000000000,  -0.16000,
,,,17.320000000000,  -0.17600,
,,,17.340000000000,  -0.12800,
,,,17.360000000000,  -0.07200,
,,,17.380000000000,  -0.05600,
,,,17.400000000000,  -0.10400,
,,,17.420000000000,  -0.10400,
,,,17.440000000000,  -0.09600,
,,,17.460000000000,  -0.06400,
,,,17.480000000000,  -0.08000,
,,,17.500000000000,  -0.09600,
,,,17.520000000000,  -0.11200,
,,,17.540000000000,  -0.11200,
,,,17.560000000000,  -0.06400,
,,,17.580000000000,  -0.04800,
,,,17.600000000000,  -0.11200,
,,,17.620000000000,  -0.20000,
,,,17.640000000000,  -0.11200,
,,,17.660000000000,  -0.04000,
,,,17.680000000000,  -0.08000,
,,,17.700000000000,  -0.07200,
,,,17.720000000000,   0.12000,
,,,17.740000000000,   0.07200,
,,,17.760000000000,   0.17600,
,,,17.780000000000,   0.13600,
,,,17.800000000000,   0.09600,
,,,17.820000000000,   0.05600,
,,,17.840000000000,   0.08800,
,,,17.860000000000,   0.08800,
,,,17.880000000000,   0.08800,
,,,17.900000000000,   0.12800,
,,,17.920000000000,   0.06400,
,,,17.940000000000,   0.09600,
,,,17.960000000000,   0.03200,
,,,17.980000000000,   0.10400,
,,,18.000000000000,   0.08000,
,,,18.020000000000,   0.11200,
,,,18.040000000000,   0.11200,
,,,18.060000000000,   0.14400,
,,,18.080000000000,   0.13600,
,,,18.100000000000,   0.02400,
,,,18.120000000000,   0.08000,
,,,18.140000000000,   0.11200,
,,,18.160000000000,   0.15200,
,,,18.180000000000,   0.12800,
,,,18.200000000000,   0.10400,
,,,18.220000000000,  -0.12800,
,,,18.240000000000,  -0.10400,
,,,18.260000000000,  -0.04800,
,,,18.280000000000,  -0.12800,
,,,18.300000000000,  -0.08000,
,,,18.320000000000,  -0.12000,
,,,18.340000000000,  -0.12800,
,,,18.360000000000,  -0.07200,
,,,18.380000000000,   0.01600,
,,,18.400000000000,  -0.12000,
,,,18.420000000000,  -0.12800,
,,,18.440000000000,  -0.12000,
,,,18.460000000000,  -0.05600,
,,,18.480000000000,  -0.07200,
,,,18.500000000000,  -0.13600,
,,,18.520000000000,  -0.12000,
,,,18.540000000000,  -0.08000,
,,,18.560000000000,  -0.16000,
,,,18.580000000000,  -0.10400,
,,,18.600000000000,  -0.16000,
,,,18.620000000000,  -0.06400,
,,,18.640000000000,  -0.03200,
,,,18.660000000000,  -0.05600,
,,,18.680000000000,  -0.10400,
,,,18.700000000000,   0.10400,
,,,18.720000000000,   0.08000,
,,,18.740000000000,   0.12800,
,,,18.760000000000,   0.13600,
,,,18.780000000000,   0.23200,
,,,18.800000000000,   0.11200,
,,,18.820000000000,   0.05600,
,,,18.840000000000,   0.06400,
,,,18.860000000000,   0.16800,
,,,18.880000000000,   0.14400,
,,,18.900000000000,   0.12800,
,,,18.920000000000,   0.08000,
,,,18.940000000000,   0.11200,
,,,18.960000000000,   0.09600,
,,,18.980000000000,   0.09600,
,,,19.000000000000,   0.05600,
,,,19.020000000000,   0.07200,
,,,19.040000000000,   0.08800,
,,,19.060000000000,   0.14400,
,,,19.080000000000,   0.07200,
,,,19.100000000000,   0.06400,
,,,19.120000000000,   0.05600,
,,,19.140000000000,   0.12800,
,,,19.160000000000,   0.12800,
,,,19.180000000000,   0.07200,
,,,19.200000000000,  -0.12800,
,,,19.220000000000,  -0.16000,
,,,19.240000000000,  -0.06400,
,,,19.260000000000,  -0.05600,
,,,19.280000000000,  -0.09600,
,,,19.300000000000,  -0.07200,
,,,19.320000000000,  -0.12000,
,,,19.340000000000,  -0.12000,
,,,19.360000000000,  -0.02400,
,,,19.380000000000,  -0.22400,
,,,19.400000000000,  -0.16800,
,,,19.420000000000,  -0.15200,
,,,19.440000000000,  -0.08800,
,,,19.460000000000,   0.00000,
,,,19.480000000000,  -0.23200,
,,,19.500000000000,  -0.12800,
,,,19.520000000000,  -0.15200,
,,,19.540000000000,  -0.08000,
,,,19.560000000000,  -0.07200,
,,,19.580000000000,  -0.02400,
,,,19.600000000000,  -0.09600,
,,,19.620000000000,  -0.12800,
,,,19.640000000000,  -0.07200,
,,,19.660000000000,  -0.07200,
,,,19.680000000000,  -0.04800,
,,,19.700000000000,   0.12800,
,,,19.720000000000,   0.16000,
,,,19.740000000000,   0.15200,
,,,19.760000000000,   0.16000,
,,,19.780000000000,   0.12800,
,,,19.800000000000,   0.06400,
,,,19.820000000000,   0.14400,
,,,19.840000000000,   0.12000,
,,,19.860000000000,   0.11200,
,,,19.880000000000,   0.13600,
,,,19.900000000000,   0.08000,
,,,19.920000000000,   0.08800,
,,,19.940000000000,   0.12000,
,,,19.960000000000,   0.14400,
,,,19.980000000000,   0.09600,
,,,20.000000000000,   0.07200,
,,,20.020000000000,   0.11200,
,,,20.040000000000,   0.09600,
,,,20.060000000000,   0.13600,
,,,20.080000000000,   0.12000,
,,,20.100000000000,   0.07200,
,,,20.120000000000,   0.05600,
,,,20.140000000000,   0.06400,
,,,20.160000000000,   0.09600,
,,,20.180000000000,   0.13600,
,,,20.200000000000,  -0.11200,
,,,20.220000000000,  -0.11200,
,,,20.240000000000,  -0.09600,
,,,20.260000000000,  -0.04000,
,,,20.280000000000,  -0.13600,
,,,20.300000000000,  -0.13600,
,,,20.320000000000,  -0.08800,
,,,20.340000000000,  -0.10400,
,,,20.360000000000,  -0.04800,
,,,20.380000000000,  -0.13600,
,,,20.400000000000,  -0.09600,
,,,20.420000000000,  -0.08800,
,,,20.440000000000,  -0.10400,
,,,20.460000000000,  -0.10400,
,,,20.480000000000,  -0.11200,
,,,20.500000000000,  -0.12800,
,,,20.520000000000,  -0.13600,
,,,20.540000000000,  -0.08800,
,,,20.560000000000,  -0.04800,
,,,20.580000000000,  -0.11200,
,,,20.600000000000,  -0.12000,
,,,20.620000000000,  -0.13600,
,,,20.640000000000,  -0.09600,
,,,20.660000000000,  -0.05600,
,,,20.680000000000,  -0.08000,
,,,20.700000000000,   0.12800,
,,,20.720000000000,   0.10400,
,,,20.740000000000,   0.11200,
,,,20.760000000000,   0.09600,
,,,20.780000000000,   0.12800,
,,,20.800000000000,   0.11200,
,,,20.820000000000,   0.09600,
,,,20.840000000000,   0.16000,
,,,20.860000000000,   0.11200,
,,,20.880000000000,   0.14400,
,,,20.900000000000,   0.09600,
,,,20.920000000000,   0.06400,
,,,20.940000000000,   0.13600,
,,,20.960000000000,   0.19200,
,,,20.980000000000,   0.05600,
,,,21.000000000000,   0.12800,
,,,21.020000000000,   0.04800,
,,,21.040000000000,   0.05600,
,,,21.060000000000,   0.16000,
,,,21.080000000000,   0.14400,
,,,21.100000000000,   0.09600,
,,,21.120000000000,   0.04000,
,,,21.140000000000,   0.11200,
,,,21.160000000000,   0.06400,
,,,21.180000000000,   0.16000,
,,,21.200000000000,  -0.15200,
,,,21.220000000000,  -0.07200,
,,,21.240000000000,  -0.06400,
,,,21.260000000000,  -0.04800,
,,,21.280000000000,  -0.05600,
,,,21.300000000000,  -0.19200,
,,,21.320000000000,  -0.17600,
,,,21.340000000000,  -0.11200,
,,,21.360000000000,  -0.05600,
,,,21.380000000000,  -0.15200,
,,,21.400000000000,  -0.08800,
,,,21.420000000000,  -0.14400,
,,,21.440000000000,  -0.08800,
,,,21.460000000000,  -0.11200,
,,,21.480000000000,  -0.07200,
,,,21.500000000000,  -0.06400,
,,,21.520000000000,  -0.12000,
,,,21.540000000000,  -0.10400,
,,,21.560000000000,  -0.06400,
,,,21.580000000000,  -0.04000,
,,,21.600000000000,  -0.09600,
,,,21.620000000000,  -0.08800,
,,,21.640000000000,  -0.11200,
,,,21.660000000000,  -0.13600,
,,,21.680000000000,  -0.16000,
,,,21.700000000000,   0.13600,
,,,21.720000000000,   0.13600,
,,,21.740000000000,   0.14400,
,,,21.760000000000,   0.09600,
,,,21.780000000000,   0.09600,
,,,21.800000000000,   0.09600,
,,,21.820000000000,   0.11200,
,,,21.840000000000,   0.13600,
,,,21.860000000000,   0.18400,
,,,21.880000000000,   0.14400,
,,,21.900000000000,   0.20000,
,,,21.920000000000,   0.23200,
,,,21.940000000000,   0.12000,
,,,21.960000000000,   0.16800,
,,,21.980000000000,   0.11200,
,,,22.000000000000,   0.16000,
,,,22.020000000000,   0.16800,
,,,22.040000000000,   0.08800,
,,,22.060000000000,   0.17600,
,,,22.080000000000,   0.12800,
,,,22.100000000000,   0.08000,
,,,22.120000000000,   0.08000,
,,,22.140000000000,   0.08800,
,,,22.160000000000,   0.12800,
,,,22.180000000000,   0.11200,
,,,22.200000000000,  -0.01600,
,,,22.220000000000,  -0.21600,
,,,22.240000000000,  -0.13600,
,,,22.260000000000,  -0.23200,
,,,22.280000000000,  -0.13600,
,,,22.300000000000,  -0.18400,
,,,22.320000000000,  -0.09600,
,,,22.340000000000,  -0.07200,
,,,22.360000000000,   0.00000,
,,,22.380000000000,  -0.08000,
,,,22.400000000000,  -0.18400,
,,,22.420000000000,  -0.12800,
,,,22.440000000000,  -0.06400,
,,,22.460000000000,  -0.10400,
,,,22.480000000000,  -0.06400,
,,,22.500000000000,  -0.20800,
,,,22.520000000000,  -0.27200,
,,,22.540000000000,  -0.06400,
,,,22.560000000000,  -0.15200,
,,,22.580000000000,  -0.13600,
,,,22.600000000000,  -0.06400,
,,,22.620000000000,  -0.31200,
,,,22.640000000000,  -0.10400,
,,,22.660000000000,  -0.03200,
,,,22.680000000000,  -0.13600,
,,,22.700000000000,   0.12000,
,,,22.720000000000,   0.08000,
,,,22.740000000000,   0.15200,
,,,22.760000000000,   0.09600,
,,,22.780000000000,   0.13600,
,,,22.800000000000,   0.00800,
,,,22.820000000000,   0.08000,
,,,22.840000000000,   0.09600,
,,,22.860000000000,   0.00000,
,,,22.880000000000,   0.09600,
,,,22.900000000000,   0.00800,
,,,22.920000000000,   0.03200,
,,,22.940000000000,   0.12000,
,,,22.960000000000,   0.12800,
,,,22.980000000000,   0.11200,
,,,23.000000000000,   0.12800,
,,,23.020000000000,   0.12000,
,,,23.040000000000,   0.09600,
,,,23.060000000000,   0.16800,
,,,23.080000000000,   0.12800,
,,,23.100000000000,   0.14400,
,,,23.120000000000,   0.13600,
,,,23.140000000000,   0.08800,
,,,23.160000000000,   0.16000,
,,,23.180000000000,   0.12000,
,,,23.200000000000,  -0.08800,
,,,23.220000000000,  -0.11200,
,,,23.240000000000,  -0.09600,
,,,23.260000000000,  -0.08800,
,,,23.280000000000,  -0.07200,
,,,23.300000000000,  -0.08800,
,,,23.320000000000,  -0.07200,
,,,23.340000000000,  -0.07200,
,,,23.360000000000,   0.03200,
,,,23.380000000000,  -0.07200,
,,,23.400000000000,  -0.01600,
,,,23.420000000000,  -0.00800,
,,,23.440000000000,  -0.08000,
,,,23.460000000000,  -0.00800,
,,,23.480000000000,  -0.08800,
,,,23.500000000000,  -0.10400,
,,,23.520000000000,  -0.13600,
,,,23.540000000000,  -0.09600,
,,,23.560000000000,  -0.07200,
,,,23.580000000000,  -0.06400,
,,,23.600000000000,  -0.05600,
,,,23.620000000000,  -0.11200,
,,,23.640000000000,  -0.06400,
,,,23.660000000000,  -0.15200,
,,,23.680000000000,   0.22400,
,,,23.700000000000,   0.09600,
,,,23.720000000000,   0.12800,
,,,23.740000000000,   0.16000,
,,,23.760000000000,   0.19200,
,,,23.780000000000,   0.12800,
,,,23.800000000000,   0.10400,
,,,23.820000000000,   0.07200,
,,,23.840000000000,   0.11200,
,,,23.860000000000,   0.17600,
,,,23.880000000000,   0.10400,
,,,23.900000000000,   0.08000,
,,,23.920000000000,   0.06400,
,,,23.940000000000,   0.11200,
,,,23.960000000000,   0.17600,
,,,23.980000000000,   0.10400,
,,,24.000000000000,   0.01600,
,,,24.020000000000,   0.06400,
,,,24.040000000000,   0.10400,
,,,24.060000000000,   0.11200,
,,,24.080000000000,   0.03200,
,,,24.100000000000,   0.05600,
,,,24.120000000000,   0.04000,
,,,24.140000000000,   0.08800,
,,,24.160000000000,   0.01600,
,,,24.180000000000,  -0.12800,
,,,24.200000000000,  -0.19200,
,,,24.220000000000,  -0.12000,
,,,24.240000000000,  -0.11200,
,,,24.260000000000,  -0.07200,
,,,24.280000000000,  -0.11200,
,,,24.300000000000,  -0.16000,
,,,24.320000000000,  -0.13600,
,,,24.340000000000,  -0.06400,
,,,24.360000000000,  -0.11200,
,,,24.380000000000,  -0.10400,
,,,24.400000000000,  -0.13600,
,,,24.420000000000,  -0.12000,
,,,24.440000000000,  -0.08000,
,,,24.460000000000,  -0.12000,
,,,24.480000000000,  -0.10400,
,,,24.500000000000,  -0.04000,
,,,24.520000000000,  -0.11200,
,,,24.540000000000,  -0.08000,
,,,24.560000000000,  -0.05600,
,,,24.580000000000,  -0.11200,
,,,24.600000000000,  -0.08800,
,,,24.620000000000,   0.01600,
,,,24.640000000000,  -0.07200,
,,,24.660000000000,  -0.08000,
,,,24.680000000000,   0.15200,
,,,24.700000000000,   0.12800,
,,,24.720000000000,   0.16000,
,,,24.740000000000,   0.16000,
,,,24.760000000000,   0.14400,
,,,24.780000000000,   0.10400,
,,,24.800000000000,   0.21600,
,,,24.820000000000,   0.12000,
,,,24.840000000000,   0.12000,
,,,24.860000000000,   0.16000,
,,,24.880000000000,   0.09600,
,,,24.900000000000,   0.12000,
,,,24.920000000000,   0.04000,
,,,24.940000000000,   0.08800,
,,,24.960000000000,   0.20800,
,,,24.980000000000,   0.12800,
,,,25.000000000000,   0.16000,
,,,25.020000000000,   0.07200,
