Record Length,2.500000e+03,,   0.000000000000,   0.16000,
,,,25.040000000000,   0.11200,
,,,25.060000000000,   0.17600,
,,,25.080000000000,   0.17600,
,,,25.100000000000,   0.09600,
,,,25.120000000000,   0.09600,
,,,25.140000000000,   0.16800,
,,,25.160000000000,   0.12000,
,,,25.180000000000,  -0.08000,
,,,25.200000000000,  -0.12800,
,,,25.220000000000,  -0.08000,
,,,25.240000000000,  -0.13600,
,,,25.260000000000,  -0.07200,
,,,25.280000000000,  -0.12800,
,,,25.300000000000,  -0.08800,
,,,25.320000000000,  -0.18400,
,,,25.340000000000,  -0.10400,
,,,25.360000000000,  -0.08800,
,,,25.380000000000,  -0.06400,
,,,25.400000000000,  -0.12000,
,,,25.420000000000,  -0.12000,
,,,25.440000000000,  -0.08800,
,,,25.460000000000,  -0.10400,
,,,25.480000000000,  -0.09600,
,,,25.500000000000,  -0.12000,
,,,25.520000000000,  -0.12000,
,,,25.540000000000,  -0.08800,
,,,25.560000000000,  -0.12800,
,,,25.580000000000,  -0.12000,
,,,25.600000000000,  -0.16800,
,,,25.620000000000,  -0.13600,
,,,25.640000000000,  -0.01600,
,,,25.660000000000,  -0.10400,
,,,25.680000000000,   0.12000,
,,,25.700000000000,   0.06400,
,,,25.720000000000,   0.11200,
,,,25.740000000000,   0.11200,
,,,25.760000000000,   0.12000,
,,,25.780000000000,   0.11200,
,,,25.800000000000,   0.03200,
,,,25.820000000000,   0.14400,
,,,25.840000000000,   0.09600,
,,,25.860000000000,   0.14400,
,,,25.880000000000,   0.12000,
,,,25.900000000000,   0.06400,
,,,25.920000000000,   0.12000,
,,,25.940000000000,   0.08000,
,,,25.960000000000,   0.08800,
,,,25.980000000000,   0.12800,
,,,26.000000000000,   0.07200,
,,,26.020000000000,   0.12800,
,,,26.040000000000,   0.08000,
,,,26.060000000000,   0.12000,
,,,26.080000000000,   0.08800,
,,,26.100000000000,   0.05600,
,,,26.120000000000,   0.05600,
,,,26.140000000000,   0.08800,
,,,26.160000000000,   0.09600,
,,,26.180000000000,  -0.14400,
,,,26.200000000000,  -0.17600,
,,,26.220000000000,  -0.12000,
,,,26.240000000000,  -0.12000,
,,,26.260000000000,   0.00000,
,,,26.280000000000,  -0.09600,
,,,26.300000000000,  -0.12800,
,,,26.320000000000,  -0.13600,
,,,26.340000000000,  -0.08800,
,,,26.360000000000,  -0.06400,
,,,26.380000000000,  -0.10400,
,,,26.400000000000,  -0.12000,
,,,26.420000000000,  -0.07200,
,,,26.440000000000,  -0.03200,
,,,26.460000000000,  -0.08800,
,,,26.480000000000,  -0.08800,
,,,26.500000000000,  -0.12800,
,,,26.520000000000,  -0.13600,
,,,26.540000000000,  -0.07200,
,,,26.560000000000,  -0.05600,
,,,26.580000000000,   0.04000,
,,,26.600000000000,  -0.14400,
,,,26.620000000000,  -0.05600,
,,,26.640000000000,  -0.07200,
,,,26.660000000000,  -0.08000,
,,,26.680000000000,   0.12000,
,,,26.700000000000,   0.11200,
,,,26.720000000000,   0.08000,
,,,26.740000000000,   0.12000,
,,,26.760000000000,   0.10400,
,,,26.780000000000,   0.11200,
,,,26.800000000000,   0.08800,
,,,26.820000000000,   0.12800,
,,,26.840000000000,   0.16800,
,,,26.860000000000,   0.15200,
,,,26.880000000000,   0.09600,
,,,26.900000000000,   0.10400,
,,,26.920000000000,   0.13600,
,,,26.940000000000,   0.12800,
,,,26.960000000000,   0.17600,
,,,26.980000000000,   0.11200,
,,,27.000000000000,   0.05600,
,,,27.020000000000,   0.04800,
,,,27.040000000000,   0.07200,
,,,27.060000000000,   0.16000,
,,,27.080000000000,   0.11200,
,,,27.100000000000,   0.07200,
,,,27.120000000000,   0.10400,
,,,27.140000000000,   0.10400,
,,,27.160000000000,  -0.04800,
,,,27.180000000000,  -0.15200,
,,,27.200000000000,  -0.00800,
,,,27.220000000000,  -0.04000,
,,,27.240000000000,  -0.12000,
,,,27.260000000000,  -0.15200,
,,,27.280000000000,  -0.15200,
,,,27.300000000000,  -0.13600,
,,,27.320000000000,  -0.14400,
,,,27.340000000000,  -0.03200,
,,,27.360000000000,  -0.07200,
,,,27.380000000000,  -0.09600,
,,,27.400000000000,  -0.23200,
,,,27.420000000000,  -0.20000,
,,,27.440000000000,  -0.07200,
,,,27.460000000000,  -0.11200,
,,,27.480000000000,  -0.11200,
,,,27.500000000000,  -0.16000,
,,,27.520000000000,  -0.09600,
,,,27.540000000000,  -0.06400,
,,,27.560000000000,   0.04000,
,,,27.580000000000,  -0.09600,
,,,27.600000000000,   0.02400,
,,,27.620000000000,  -0.11200,
,,,27.640000000000,  -0.07200,
,,,27.660000000000,  -0.04000,
,,,27.680000000000,   0.08800,
,,,27.700000000000,   0.14400,
,,,27.720000000000,   0.12000,
,,,27.740000000000,   0.12800,
,,,27.760000000000,   0.13600,
,,,27.780000000000,   0.12800,
,,,27.800000000000,   0.11200,
,,,27.820000000000,   0.12800,
,,,27.840000000000,   0.12000,
,,,27.860000000000,   0.14400,
,,,27.880000000000,   0.13600,
,,,27.900000000000,   0.09600,
,,,27.920000000000,   0.06400,
,,,27.940000000000,   0.08800,
,,,27.960000000000,   0.12000,
,,,27.980000000000,   0.08000,
,,,28.000000000000,  -0.14400,
,,,28.020000000000,   0.09600,
,,,28.040000000000,   0.12000,
,,,28.060000000000,   0.11200,
,,,28.080000000000,   0.11200,
,,,28.100000000000,   0.04800,
,,,28.120000000000,   0.11200,
,,,28.140000000000,   0.14400,
,,,28.160000000000,   0.13600,
,,,28.180000000000,  -0.11200,
,,,28.200000000000,  -0.14400,
,,,28.220000000000,  -0.12000,
,,,28.240000000000,  -0.09600,
,,,28.260000000000,  -0.08800,
,,,28.280000000000,  -0.14400,
,,,28.300000000000,  -0.14400,
,,,28.320000000000,  -0.13600,
,,,28.340000000000,  -0.06400,
,,,28.360000000000,  -0.06400,
,,,28.380000000000,  -0.10400,
,,,28.400000000000,  -0.10400,
,,,28.420000000000,  -0.12000,
,,,28.440000000000,  -0.10400,
,,,28.460000000000,  -0.06400,
,,,28.480000000000,  -0.08800,
,,,28.500000000000,  -0.10400,
,,,28.520000000000,  -0.08000,
,,,28.540000000000,  -0.08800,
,,,28.560000000000,  -0.08800,
,,,28.580000000000,  -0.08800,
,,,28.600000000000,  -0.13600,
,,,28.620000000000,  -0.14400,
,,,28.640000000000,  -0.08800,
,,,28.660000000000,  -0.09600,
,,,28.680000000000,   0.14400,
,,,28.700000000000,  -0.02400,
,,,28.720000000000,   0.03200,
,,,28.740000000000,   0.09600,
,,,28.760000000000,   0.06400,
,,,28.780000000000,   0.08800,
,,,28.800000000000,   0.05600,
,,,28.820000000000,   0.04000,
,,,28.840000000000,   0.15200,
,,,28.860000000000,   0.12000,
,,,28.880000000000,   0.08800,
,,,28.900000000000,   0.08000,
,,,28.920000000000,   0.11200,
,,,28.940000000000,   0.12800,
,,,28.960000000000,   0.13600,
,,,28.980000000000,   0.08800,
,,,29.000000000000,   0.10400,
,,,29.020000000000,   0.11200,
,,,29.040000000000,   0.14400,
,,,29.060000000000,   0.16000,
,,,29.080000000000,   0.06400,
,,,29.100000000000,   0.11200,
,,,29.120000000000,   0.11200,
,,,29.140000000000,   0.12800,
,,,29.160000000000,  -0.09600,
,,,29.180000000000,  -0.12800,
,,,29.200000000000,  -0.09600,
,,,29.220000000000,  -0.08800,
,,,29.240000000000,  -0.04000,
,,,29.260000000000,  -0.07200,
,,,29.280000000000,  -0.14400,
,,,29.300000000000,  -0.09600,
,,,29.320000000000,  -0.11200,
,,,29.340000000000,  -0.12000,
,,,29.360000000000,  -0.10400,
,,,29.380000000000,  -0.12800,
,,,29.400000000000,  -0.08800,
,,,29.420000000000,  -0.12000,
,,,29.440000000000,  -0.06400,
,,,29.460000000000,  -0.05600,
,,,29.480000000000,  -0.08800,
,,,29.500000000000,  -0.05600,
,,,29.520000000000,  -0.10400,
,,,29.540000000000,  -0.06400,
,,,29.560000000000,  -0.05600,
,,,29.580000000000,  -0.09600,
,,,29.600000000000,  -0.10400,
,,,29.620000000000,  -0.09600,
,,,29.640000000000,  -0.09600,
,,,29.660000000000,   0.08800,
,,,29.680000000000,   0.07200,
,,,29.700000000000,   0.10400,
,,,29.720000000000,   0.11200,
,,,29.740000000000,   0.10400,
,,,29.760000000000,   0.08000,
,,,29.780000000000,   0.05600,
,,,29.800000000000,   0.04000,
,,,29.820000000000,   0.08000,
,,,29.840000000000,   0.15200,
,,,29.860000000000,   0.08000,
,,,29.880000000000,   0.08000,
,,,29.900000000000,   0.06400,
,,,29.920000000000,   0.07200,
,,,29.940000000000,   0.16000,
,,,29.960000000000,   0.12000,
,,,29.980000000000,   0.10400,
,,,30.000000000000,   0.04800,
,,,30.020000000000,   0.09600,
,,,30.040000000000,   0.06400,
,,,30.060000000000,   0.08000,
,,,30.080000000000,   0.07200,
,,,30.100000000000,   0.04000,
,,,30.120000000000,   0.12800,
,,,30.140000000000,   0.08800,
,,,30.160000000000,  -0.06400,
,,,30.180000000000,   0.01600,
,,,30.200000000000,  -0.10400,
,,,30.220000000000,  -0.07200,
,,,30.240000000000,  -0.08800,
,,,30.260000000000,  -0.15200,
,,,30.280000000000,  -0.11200,
,,,30.300000000000,  -0.12800,
,,,30.320000000000,  -0.14400,
,,,30.340000000000,  -0.10400,
,,,30.360000000000,  -0.12000,
,,,30.380000000000,  -0.11200,
,,,30.400000000000,  -0.13600,
,,,30.420000000000,  -0.06400,
,,,30.440000000000,  -0.07200,
,,,30.460000000000,  -0.11200,
,,,30.480000000000,  -0.07200,
,,,30.500000000000,  -0.17600,
,,,30.520000000000,  -0.12800,
,,,30.540000000000,  -0.06400,
,,,30.560000000000,  -0.04800,
,,,30.580000000000,  -0.12800,
,,,30.600000000000,  -0.13600,
,,,30.620000000000,  -0.00800,
,,,30.640000000000,  -0.01600,
,,,30.660000000000,   0.24000,
,,,30.680000000000,   0.12000,
,,,30.700000000000,   0.09600,
,,,30.720000000000,   0.13600,
,,,30.740000000000,   0.11200,
,,,30.760000000000,   0.11200,
,,,30.780000000000,   0.09600,
,,,30.800000000000,   0.08800,
,,,30.820000000000,   0.09600,
,,,30.840000000000,   0.16000,
,,,30.860000000000,   0.11200,
,,,30.880000000000,   0.08000,
,,,30.900000000000,   0.05600,
,,,30.920000000000,   0.11200,
,,,30.940000000000,   0.14400,
,,,30.960000000000,   0.13600,
,,,30.980000000000,   0.04800,
,,,31.000000000000,   0.05600,
,,,31.020000000000,   0.09600,
,,,31.040000000000,   0.11200,
,,,31.060000000000,   0.08000,
,,,31.080000000000,   0.09600,
,,,31.100000000000,   0.05600,
,,,31.120000000000,   0.10400,
,,,31.140000000000,   0.11200,
,,,31.160000000000,  -0.06400,
,,,31.180000000000,  -0.13600,
,,,31.200000000000,  -0.12000,
,,,31.220000000000,  -0.12000,
,,,31.240000000000,  -0.07200,
,,,31.260000000000,  -0.11200,
,,,31.280000000000,  -0.12000,
,,,31.300000000000,  -0.13600,
,,,31.320000000000,  -0.09600,
,,,31.340000000000,  -0.07200,
,,,31.360000000000,  -0.12000,
,,,31.380000000000,  -0.13600,
,,,31.400000000000,  -0.16000,
,,,31.420000000000,  -0.08000,
,,,31.440000000000,  -0.04000,
,,,31.460000000000,  -0.15200,
,,,31.480000000000,  -0.09600,
,,,31.500000000000,  -0.19200,
,,,31.520000000000,  -0.11200,
,,,31.540000000000,  -0.02400,
,,,31.560000000000,  -0.12800,
,,,31.580000000000,  -0.10400,
,,,31.600000000000,  -0.08000,
,,,31.620000000000,  -0.11200,
,,,31.640000000000,  -0.11200,
,,,31.660000000000,   0.13600,
,,,31.680000000000,   0.13600,
,,,31.700000000000,   0.14400,
,,,31.720000000000,   0.19200,
,,,31.740000000000,   0.14400,
,,,31.760000000000,   0.16000,
,,,31.780000000000,   0.08800,
,,,31.800000000000,   0.05600,
,,,31.820000000000,   0.04000,
,,,31.840000000000,   0.15200,
,,,31.860000000000,   0.13600,
,,,31.880000000000,   0.08800,
,,,31.900000000000,   0.05600,
,,,31.920000000000,   0.12800,
,,,31.940000000000,   0.15200,
,,,31.960000000000,   0.09600,
,,,31.980000000000,   0.08000,
,,,32.000000000000,   0.11200,
,,,32.020000000000,   0.13600,
,,,32.040000000000,   0.22400,
,,,32.060000000000,   0.15200,
,,,32.080000000000,   0.08000,
,,,32.100000000000,   0.09600,
,,,32.120000000000,   0.12800,
,,,32.140000000000,   0.10400,
,,,32.160000000000,  -0.16000,
,,,32.180000000000,  -0.18400,
,,,32.200000000000,  -0.08800,
,,,32.220000000000,  -0.12800,
,,,32.240000000000,  -0.07200,
,,,32.260000000000,  -0.11200,
,,,32.280000000000,  -0.08800,
,,,32.300000000000,  -0.12000,
,,,32.320000000000,  -0.13600,
,,,32.340000000000,   0.02400,
,,,32.360000000000,  -0.05600,
,,,32.380000000000,  -0.10400,
,,,32.400000000000,  -0.12000,
,,,32.420000000000,  -0.13600,
,,,32.440000000000,  -0.02400,
,,,32.460000000000,  -0.08000,
,,,32.480000000000,  -0.10400,
,,,32.500000000000,  -0.08800,
,,,32.520000000000,  -0.09600,
,,,32.540000000000,  -0.06400,
,,,32.560000000000,  -0.02400,
,,,32.580000000000,  -0.08800,
,,,32.600000000000,  -0.02400,
,,,32.620000000000,  -0.07200,
,,,32.640000000000,  -0.04800,
,,,32.660000000000,   0.21600,
,,,32.680000000000,   0.10400,
,,,32.700000000000,   0.12800,
,,,32.720000000000,   0.16000,
,,,32.740000000000,   0.16000,
,,,32.760000000000,   0.12800,
,,,32.780000000000,   0.12800,
,,,32.800000000000,  -0.13600,
,,,32.820000000000,   0.07200,
,,,32.840000000000,   0.16800,
,,,32.860000000000,   0.18400,
,,,32.880000000000,   0.19200,
,,,32.900000000000,   0.04000,
,,,32.920000000000,   0.06400,
,,,32.940000000000,   0.11200,
,,,32.960000000000,   0.20000,
,,,32.980000000000,   0.16800,
,,,33.000000000000,   0.19200,
,,,33.020000000000,   0.12000,
,,,33.040000000000,  -0.07200,
,,,33.060000000000,   0.05600,
,,,33.080000000000,   0.14400,
,,,33.100000000000,   0.12800,
,,,33.120000000000,   0.12800,
,,,33.140000000000,   0.14400,
,,,33.160000000000,  -0.10400,
,,,33.180000000000,  -0.16000,
,,,33.200000000000,  -0.06400,
,,,33.220000000000,  -0.08000,
,,,33.240000000000,  -0.04800,
,,,33.260000000000,  -0.10400,
,,,33.280000000000,  -0.09600,
,,,33.300000000000,  -0.08800,
,,,33.320000000000,  -0.06400,
,,,33.340000000000,  -0.00800,
,,,33.360000000000,  -0.06400,
,,,33.380000000000,  -0.13600,
,,,33.400000000000,  -0.16800,
,,,33.420000000000,  -0.08000,
,,,33.440000000000,  -0.11200,
,,,33.460000000000,  -0.09600,
,,,33.480000000000,  -0.14400,
,,,33.500000000000,  -0.20800,
,,,33.520000000000,  -0.09600,
,,,33.540000000000,  -0.25600,
,,,33.560000000000,  -0.05600,
,,,33.580000000000,  -0.15200,
,,,33.600000000000,  -0.08000,
,,,33.620000000000,  -0.06400,
,,,33.640000000000,  -0.12800,
,,,33.660000000000,   0.11200,
,,,33.680000000000,   0.05600,
,,,33.700000000000,   0.09600,
,,,33.720000000000,   0.12000,
,,,33.740000000000,   0.12800,
,,,33.760000000000,   0.12800,
,,,33.780000000000,   0.06400,
,,,33.800000000000,   0.09600,
,,,33.820000000000,   0.12800,
,,,33.840000000000,   0.19200,
,,,33.860000000000,   0.10400,
,,,33.880000000000,   0.03200,
,,,33.900000000000,   0.05600,
,,,33.920000000000,   0.12000,
,,,33.940000000000,   0.13600,
,,,33.960000000000,   0.11200,
,,,33.980000000000,   0.09600,
,,,34.000000000000,   0.04800,
,,,34.020000000000,   0.20000,
,,,34.040000000000,   0.18400,
,,,34.060000000000,   0.09600,
,,,34.080000000000,   0.10400,
,,,34.100000000000,   0.06400,
,,,34.120000000000,   0.07200,
,,,34.140000000000,   0.09600,
,,,34.160000000000,  -0.12000,
,,,34.180000000000,  -0.12800,
,,,34.200000000000,  -0.14400,
,,,34.220000000000,  -0.09600,
,,,34.240000000000,   0.00800,
,,,34.260000000000,  -0.10400,
,,,34.280000000000,  -0.16800,
,,,34.300000000000,  -0.04800,
,,,34.320000000000,  -0.07200,
,,,34.340000000000,   0.03200,
,,,34.360000000000,  -0.09600,
,,,34.380000000000,  -0.00800,
,,,34.400000000000,  -0.09600,
,,,34.420000000000,  -0.05600,
,,,34.440000000000,   0.04800,
,,,34.460000000000,  -0.06400,
,,,34.480000000000,  -0.14400,
,,,34.500000000000,  -0.19200,
,,,34.520000000000,  -0.06400,
,,,34.540000000000,  -0.04800,
,,,34.560000000000,  -0.00800,
,,,34.580000000000,  -0.11200,
,,,34.600000000000,  -0.12000,
,,,34.620000000000,  -0.15200,
,,,34.640000000000,   0.19200,
,,,34.660000000000,   0.13600,
,,,34.680000000000,   0.10400,
,,,34.700000000000,   0.08800,
,,,34.720000000000,   0.14400,
,,,34.740000000000,   0.08000,
,,,34.760000000000,   0.12800,
,,,34.780000000000,   0.04800,
,,,34.800000000000,   0.09600,
,,,34.820000000000,   0.11200,
,,,34.840000000000,   0.06400,
,,,34.860000000000,   0.10400,
,,,34.880000000000,   0.06400,
,,,34.900000000000,   0.15200,
,,,34.920000000000,   0.19200,
,,,34.940000000000,   0.13600,
,,,34.960000000000,   0.08800,
,,,34.980000000000,   0.05600,
,,,35.000000000000,   0.05600,
,,,35.020000000000,   0.10400,
,,,35.040000000000,   0.09600,
,,,35.060000000000,   0.09600,
,,,35.080000000000,   0.03200,
,,,35.100000000000,   0.04000,
,,,35.120000000000,   0.08000,
,,,35.140000000000,  -0.13600,
,,,35.160000000000,  -0.11200,
,,,35.180000000000,  -0.13600,
,,,35.200000000000,  -0.16800,
,,,35.220000000000,  -0.08800,
,,,35.240000000000,  -0.11200,
,,,35.260000000000,  -0.12000,
,,,35.280000000000,  -0.13600,
,,,35.300000000000,  -0.02400,
,,,35.320000000000,  -0.11200,
,,,35.340000000000,  -0.12000,
,,,35.360000000000,  -0.10400,
,,,35.380000000000,  -0.12800,
,,,35.400000000000,  -0.10400,
,,,35.420000000000,  -0.06400,
,,,35.440000000000,  -0.16000,
,,,35.460000000000,  -0.12000,
,,,35.480000000000,  -0.20000,
,,,35.500000000000,  -0.16000,
,,,35.520000000000,  -0.09600,
,,,35.540000000000,  -0.09600,
,,,35.560000000000,  -0.08800,
,,,35.580000000000,  -0.11200,
,,,35.600000000000,  -0.08800,
,,,35.620000000000,  -0.04000,
,,,35.640000000000,   0.16000,
,,,35.660000000000,   0.08800,
,,,35.680000000000,   0.07200,
,,,35.700000000000,   0.13600,
,,,35.720000000000,   0.14400,
,,,35.740000000000,   0.17600,
,,,35.760000000000,   0.11200,
,,,35.780000000000,   0.07200,
,,,35.800000000000,   0.06400,
,,,35.820000000000,   0.13600,
,,,35.840000000000,   0.19200,
,,,35.860000000000,   0.11200,
,,,35.880000000000,   0.07200,
,,,35.900000000000,   0.09600,
,,,35.920000000000,   0.16000,
,,,35.940000000000,   0.13600,
,,,35.960000000000,   0.19200,
,,,35.980000000000,   0.10400,
,,,36.000000000000,   0.08000,
,,,36.020000000000,   0.15200,
,,,36.040000000000,   0.14400,
,,,36.060000000000,   0.10400,
,,,36.080000000000,   0.09600,
,,,36.100000000000,   0.08000,
,,,36.120000000000,   0.14400,
,,,36.140000000000,  -0.15200,
,,,36.160000000000,  -0.13600,
,,,36.180000000000,  -0.12800,
,,,36.200000000000,  -0.16800,
,,,36.220000000000,  -0.09600,
,,,36.240000000000,  -0.03200,
,,,36.260000000000,  -0.12000,
,,,36.280000000000,  -0.07200,
,,,36.300000000000,  -0.13600,
,,,36.320000000000,  -0.10400,
,,,36.340000000000,  -0.06400,
,,,36.360000000000,  -0.09600,
,,,36.380000000000,  -0.20800,
,,,36.400000000000,  -0.17600,
,,,36.420000000000,  -0.07200,
,,,36.440000000000,  -0.09600,
,,,36.460000000000,  -0.09600,
,,,36.480000000000,  -0.09600,
,,,36.500000000000,  -0.13600,
,,,36.520000000000,  -0.08800,
,,,36.540000000000,  -0.10400,
,,,36.560000000000,  -0.08800,
,,,36.580000000000,  -0.15200,
,,,36.600000000000,  -0.16800,
,,,36.620000000000,  -0.12000,
,,,36.640000000000,   0.11200,
,,,36.660000000000,   0.08800,
,,,36.680000000000,   0.10400,
,,,36.700000000000,   0.14400,
,,,36.720000000000,   0.12800,
,,,36.740000000000,   0.16000,
,,,36.760000000000,   0.13600,
,,,36.780000000000,   0.11200,
,,,36.800000000000,   0.11200,
,,,36.820000000000,   0.11200,
,,,36.840000000000,   0.11200,
,,,36.860000000000,   0.12800,
,,,36.880000000000,   0.06400,
,,,36.900000000000,   0.07200,
,,,36.920000000000,   0.12000,
,,,36.940000000000,   0.12000,
,,,36.960000000000,   0.11200,
,,,36.980000000000,   0.02400,
,,,37.000000000000,   0.08800,
,,,37.020000000000,   0.12800,
,,,37.040000000000,   0.16800,
,,,37.060000000000,   0.08000,
,,,37.080000000000,   0.03200,
,,,37.100000000000,   0.14400,
,,,37.120000000000,   0.09600,
,,,37.140000000000,  -0.10400,
,,,37.160000000000,  -0.13600,
,,,37.180000000000,  -0.06400,
,,,37.200000000000,  -0.06400,
,,,37.220000000000,  -0.11200,
,,,37.240000000000,  -0.06400,
,,,37.260000000000,  -0.13600,
,,,37.280000000000,  -0.12000,
,,,37.300000000000,  -0.08000,
,,,37.320000000000,  -0.03200,
,,,37.340000000000,   0.06400,
,,,37.360000000000,  -0.13600,
,,,37.380000000000,  -0.10400,
,,,37.400000000000,  -0.12000,
,,,37.420000000000,  -0.05600,
,,,37.440000000000,  -0.10400,
,,,37.460000000000,  -0.13600,
,,,37.480000000000,  -0.11200,
,,,37.500000000000,  -0.12800,
