Record Length,2.500000e+03,,   0.000000000000,  -0.00080,
Sample Interval,2.000000e-02,,   0.020000000000,  -0.00260,
Trigger Point,0.000000000000e+00,,   0.040000000000,  -0.00220,
,,,   0.060000000000,  -0.00300,
,,,   0.080000000000,  -0.00460,
,,,   0.100000000000,  -0.00420,
Source,CH2,,   0.120000000000,  -0.00200,
Vertical Units,V,,   0.140000000000,  -0.00260,
Vertical Scale,5.000000e-03,,   0.160000000000,  -0.00360,
Vertical Offset,-7.600000e-03,,   0.180000000000,   0.00080,
Horizontal Units,s,,   0.200000000000,  -0.00140,
Horizontal Scale,5.000000e+00,,   0.220000000000,  -0.00160,
Pt Fmt,Y,,   0.240000000000,  -0.00200,
Yzero,0.000000e+00,,   0.260000000000,   0.00160,
Probe Atten,1.000000e+00,,   0.280000000000,   0.00240,
Model Number,TDS1012C-EDU,,   0.300000000000,   0.00100,
Serial Number,C010951,,   0.320000000000,   0.00360,
Firmware Version,FV:v25.04,,   0.340000000000,   0.00320,
,,,0.360000000000,   0.00280,
,,,0.380000000000,   0.00340,
,,,0.400000000000,   0.00340,
,,,0.420000000000,   0.00240,
,,,0.440000000000,   0.00300,
,,,0.460000000000,   0.00460,
,,,0.480000000000,   0.00200,
,,,0.500000000000,   0.00120,
,,,0.520000000000,   0.00140,
,,,0.540000000000,   0.00480,
,,,0.560000000000,   0.00120,
,,,0.580000000000,   0.00180,
,,,0.600000000000,   0.00040,
,,,0.620000000000,   0.00300,
,,,0.640000000000,   0.00140,
,,,0.660000000000,   0.00260,
,,,0.680000000000,   0.00240,
,,,0.700000000000,   0.00360,
,,,0.720000000000,   0.00140,
,,,0.740000000000,   0.00380,
,,,0.760000000000,  -0.00340,
,,,0.780000000000,  -0.00220,
,,,0.800000000000,  -0.00400,
,,,0.820000000000,  -0.00320,
,,,0.840000000000,  -0.00260,
,,,0.860000000000,  -0.00660,
,,,0.880000000000,  -0.00460,
,,,0.900000000000,  -0.00320,
,,,0.920000000000,  -0.00140,
,,,0.940000000000,  -0.00340,
,,,0.960000000000,  -0.00280,
,,,0.980000000000,  -0.00460,
,,,1.000000000000,  -0.00340,
,,,1.020000000000,  -0.00100,
,,,1.040000000000,  -0.00280,
,,,1.060000000000,  -0.00140,
,,,1.080000000000,  -0.00240,
,,,1.100000000000,  -0.00360,
,,,1.120000000000,  -0.00380,
,,,1.140000000000,  -0.00240,
,,,1.160000000000,  -0.00440,
,,,1.180000000000,  -0.00160,
,,,1.200000000000,  -0.00460,
,,,1.220000000000,  -0.00540,
,,,1.240000000000,  -0.00280,
,,,1.260000000000,   0.00300,
,,,1.280000000000,   0.00320,
,,,1.300000000000,   0.00300,
,,,1.320000000000,   0.00400,
,,,1.340000000000,   0.00280,
,,,1.360000000000,   0.00260,
,,,1.380000000000,   0.00120,
,,,1.400000000000,   0.00180,
,,,1.420000000000,   0.00280,
,,,1.440000000000,   0.00420,
,,,1.460000000000,   0.00420,
,,,1.480000000000,   0.00220,
,,,1.500000000000,   0.00180,
,,,1.520000000000,   0.00300,
,,,1.540000000000,   0.00480,
,,,1.560000000000,   0.00300,
,,,1.580000000000,   0.00180,
,,,1.600000000000,   0.00280,
,,,1.620000000000,   0.00180,
,,,1.640000000000,   0.00300,
,,,1.660000000000,   0.00220,
,,,1.680000000000,   0.00340,
,,,1.700000000000,   0.00240,
,,,1.720000000000,   0.00240,
,,,1.740000000000,  -0.00220,
,,,1.760000000000,  -0.00460,
,,,1.780000000000,  -0.00360,
,,,1.800000000000,   0.00020,
,,,1.820000000000,  -0.00320,
,,,1.840000000000,  -0.00220,
,,,1.860000000000,  -0.00360,
,,,1.880000000000,  -0.00260,
,,,1.900000000000,  -0.00420,
,,,1.920000000000,  -0.00220,
,,,1.940000000000,  -0.00420,
,,,1.960000000000,  -0.00340,
,,,1.980000000000,  -0.00480,
,,,2.000000000000,  -0.00200,
,,,2.020000000000,  -0.00600,
,,,2.040000000000,  -0.00260,
,,,2.060000000000,  -0.00360,
,,,2.080000000000,  -0.00160,
,,,2.100000000000,  -0.00440,
,,,2.120000000000,  -0.00460,
,,,2.140000000000,  -0.00220,
,,,2.160000000000,  -0.00340,
,,,2.180000000000,  -0.00240,
,,,2.200000000000,  -0.00260,
,,,2.220000000000,  -0.00220,
,,,2.240000000000,   0.00240,
,,,2.260000000000,   0.00320,
,,,2.280000000000,   0.00360,
,,,2.300000000000,   0.00240,
,,,2.320000000000,  -0.00100,
,,,2.340000000000,   0.00320,
,,,2.360000000000,   0.00340,
,,,2.380000000000,   0.00120,
,,,2.400000000000,   0.00140,
,,,2.420000000000,   0.00080,
,,,2.440000000000,   0.00140,
,,,2.460000000000,   0.00240,
,,,2.480000000000,   0.00180,
,,,2.500000000000,   0.00100,
,,,2.520000000000,   0.00520,
,,,2.540000000000,   0.00200,
,,,2.560000000000,   0.00180,
,,,2.580000000000,   0.00240,
,,,2.600000000000,   0.00260,
,,,2.620000000000,   0.00160,
,,,2.640000000000,   0.00160,
,,,2.660000000000,   0.00300,
,,,2.680000000000,   0.00280,
,,,2.700000000000,   0.00240,
,,,2.720000000000,   0.00380,
,,,2.740000000000,  -0.00280,
,,,2.760000000000,  -0.00180,
,,,2.780000000000,  -0.00200,
,,,2.800000000000,  -0.00520,
,,,2.820000000000,  -0.00360,
,,,2.840000000000,  -0.00300,
,,,2.860000000000,  -0.00320,
,,,2.880000000000,  -0.00400,
,,,2.900000000000,  -0.00320,
,,,2.920000000000,  -0.00200,
,,,2.940000000000,  -0.00280,
,,,2.960000000000,  -0.00300,
,,,2.980000000000,  -0.00220,
,,,3.000000000000,  -0.00500,
,,,3.020000000000,  -0.00080,
,,,3.040000000000,  -0.00500,
,,,3.060000000000,  -0.00600,
,,,3.080000000000,  -0.00480,
,,,3.100000000000,  -0.00400,
,,,3.120000000000,  -0.00480,
,,,3.140000000000,  -0.00480,
,,,3.160000000000,  -0.00480,
,,,3.180000000000,  -0.00460,
,,,3.200000000000,  -0.00160,
,,,3.220000000000,  -0.00420,
,,,3.240000000000,   0.00200,
,,,3.260000000000,   0.00320,
,,,3.280000000000,   0.00400,
,,,3.300000000000,   0.00020,
,,,3.320000000000,   0.00200,
,,,3.340000000000,   0.00180,
,,,3.360000000000,   0.00160,
,,,3.380000000000,   0.00140,
,,,3.400000000000,   0.00200,
,,,3.420000000000,   0.00240,
,,,3.440000000000,   0.00240,
,,,3.460000000000,   0.00400,
,,,3.480000000000,   0.00160,
,,,3.500000000000,   0.00120,
,,,3.520000000000,   0.00260,
,,,3.540000000000,   0.00260,
,,,3.560000000000,   0.00140,
,,,3.580000000000,   0.00200,
,,,3.600000000000,   0.00140,
,,,3.620000000000,   0.00240,
,,,3.640000000000,   0.00300,
,,,3.660000000000,   0.00300,
,,,3.680000000000,   0.00380,
,,,3.700000000000,   0.00160,
,,,3.720000000000,   0.00120,
,,,3.740000000000,  -0.00320,
,,,3.760000000000,  -0.00260,
,,,3.780000000000,  -0.00500,
,,,3.800000000000,  -0.00400,
,,,3.820000000000,  -0.00200,
,,,3.840000000000,  -0.00240,
,,,3.860000000000,  -0.00260,
,,,3.880000000000,  -0.00440,
,,,3.900000000000,  -0.00420,
,,,3.920000000000,  -0.00400,
,,,3.940000000000,  -0.00320,
,,,3.960000000000,  -0.00320,
,,,3.980000000000,  -0.00060,
,,,4.000000000000,  -0.00300,
,,,4.020000000000,  -0.00320,
,,,4.040000000000,  -0.00260,
,,,4.060000000000,  -0.00340,
,,,4.080000000000,  -0.00260,
,,,4.100000000000,  -0.00440,
,,,4.120000000000,  -0.00320,
,,,4.140000000000,  -0.00220,
,,,4.160000000000,  -0.00440,
,,,4.180000000000,  -0.00100,
,,,4.200000000000,  -0.00600,
,,,4.220000000000,  -0.00420,
,,,4.240000000000,   0.00160,
,,,4.260000000000,   0.00220,
,,,4.280000000000,   0.00400,
,,,4.300000000000,   0.00280,
,,,4.320000000000,   0.00240,
,,,4.340000000000,   0.00140,
,,,4.360000000000,   0.00120,
,,,4.380000000000,   0.00520,
,,,4.400000000000,   0.00240,
,,,4.420000000000,   0.00180,
,,,4.440000000000,   0.00200,
,,,4.460000000000,   0.00160,
,,,4.480000000000,   0.00420,
,,,4.500000000000,   0.00280,
,,,4.520000000000,   0.00160,
,,,4.540000000000,   0.00320,
,,,4.560000000000,   0.00280,
,,,4.580000000000,   0.00260,
,,,4.600000000000,   0.00340,
,,,4.620000000000,   0.00520,
,,,4.640000000000,   0.00320,
,,,4.660000000000,   0.00300,
,,,4.680000000000,   0.00000,
,,,4.700000000000,   0.00420,
,,,4.720000000000,  -0.00260,
,,,4.740000000000,  -0.00600,
,,,4.760000000000,  -0.00220,
,,,4.780000000000,   0.00000,
,,,4.800000000000,  -0.00360,
,,,4.820000000000,  -0.00600,
,,,4.840000000000,  -0.00100,
,,,4.860000000000,  -0.00080,
,,,4.880000000000,  -0.00220,
,,,4.900000000000,  -0.00360,
,,,4.920000000000,  -0.00200,
,,,4.940000000000,  -0.00400,
,,,4.960000000000,  -0.00080,
,,,4.980000000000,  -0.00660,
,,,5.000000000000,  -0.00240,
,,,5.020000000000,  -0.00300,
,,,5.040000000000,  -0.00420,
,,,5.060000000000,  -0.00380,
,,,5.080000000000,  -0.00280,
,,,5.100000000000,  -0.00400,
,,,5.120000000000,  -0.00180,
,,,5.140000000000,  -0.00260,
,,,5.160000000000,  -0.00160,
,,,5.180000000000,  -0.00340,
,,,5.200000000000,  -0.00280,
,,,5.220000000000,   0.00500,
,,,5.240000000000,   0.00360,
,,,5.260000000000,   0.00300,
,,,5.280000000000,   0.00320,
,,,5.300000000000,   0.00280,
,,,5.320000000000,   0.00240,
,,,5.340000000000,   0.00340,
,,,5.360000000000,   0.00200,
,,,5.380000000000,  -0.00120,
,,,5.400000000000,   0.00160,
,,,5.420000000000,   0.00280,
,,,5.440000000000,   0.00160,
,,,5.460000000000,   0.00180,
,,,5.480000000000,   0.00420,
,,,5.500000000000,   0.00240,
,,,5.520000000000,   0.00220,
,,,5.540000000000,   0.00240,
,,,5.560000000000,   0.00300,
,,,5.580000000000,   0.00260,
,,,5.600000000000,   0.00220,
,,,5.620000000000,   0.00100,
,,,5.640000000000,   0.00320,
,,,5.660000000000,   0.00440,
,,,5.680000000000,   0.00260,
,,,5.700000000000,   0.00180,
,,,5.720000000000,  -0.00320,
,,,5.740000000000,  -0.00340,
,,,5.760000000000,  -0.00480,
,,,5.780000000000,  -0.00060,
,,,5.800000000000,  -0.00340,
,,,5.820000000000,  -0.00440,
,,,5.840000000000,  -0.00380,
,,,5.860000000000,  -0.00560,
,,,5.880000000000,  -0.00420,
,,,5.900000000000,  -0.00380,
,,,5.920000000000,  -0.00300,
,,,5.940000000000,  -0.00320,
,,,5.960000000000,  -0.00320,
,,,5.980000000000,  -0.00260,
,,,6.000000000000,  -0.00260,
,,,6.020000000000,  -0.00200,
,,,6.040000000000,  -0.00260,
,,,6.060000000000,  -0.00040,
,,,6.080000000000,  -0.00180,
,,,6.100000000000,  -0.00280,
,,,6.120000000000,  -0.00400,
,,,6.140000000000,  -0.00320,
,,,6.160000000000,  -0.00420,
,,,6.180000000000,  -0.00400,
,,,6.200000000000,  -0.00440,
,,,6.220000000000,   0.00260,
,,,6.240000000000,   0.00260,
,,,6.260000000000,   0.00340,
,,,6.280000000000,   0.00160,
,,,6.300000000000,   0.00200,
,,,6.320000000000,   0.00440,
,,,6.340000000000,   0.00340,
,,,6.360000000000,   0.00180,
,,,6.380000000000,   0.00040,
,,,6.400000000000,   0.00360,
,,,6.420000000000,   0.00300,
,,,6.440000000000,   0.00080,
,,,6.460000000000,   0.00200,
,,,6.480000000000,   0.00240,
,,,6.500000000000,   0.00160,
,,,6.520000000000,   0.00180,
,,,6.540000000000,   0.00040,
,,,6.560000000000,   0.00320,
,,,6.580000000000,   0.00280,
,,,6.600000000000,   0.00440,
,,,6.620000000000,   0.00080,
,,,6.640000000000,   0.00280,
,,,6.660000000000,  -0.00040,
,,,6.680000000000,   0.00100,
,,,6.700000000000,   0.00140,
,,,6.720000000000,  -0.00280,
,,,6.740000000000,  -0.00240,
,,,6.760000000000,  -0.00380,
,,,6.780000000000,  -0.00400,
,,,6.800000000000,  -0.00340,
,,,6.820000000000,  -0.00280,
,,,6.840000000000,  -0.00160,
,,,6.860000000000,  -0.00400,
,,,6.880000000000,  -0.00400,
,,,6.900000000000,  -0.00200,
,,,6.920000000000,  -0.00280,
,,,6.940000000000,  -0.00360,
,,,6.960000000000,  -0.00120,
,,,6.980000000000,  -0.00480,
,,,7.000000000000,  -0.00300,
,,,7.020000000000,  -0.00280,
,,,7.040000000000,  -0.00260,
,,,7.060000000000,  -0.00460,
,,,7.080000000000,  -0.00280,
,,,7.100000000000,  -0.00320,
,,,7.120000000000,  -0.00300,
,,,7.140000000000,  -0.00240,
,,,7.160000000000,  -0.00480,
,,,7.180000000000,  -0.00160,
,,,7.200000000000,   0.00440,
,,,7.220000000000,   0.00220,
,,,7.240000000000,   0.00140,
,,,7.260000000000,   0.00140,
,,,7.280000000000,   0.00040,
,,,7.300000000000,   0.00020,
,,,7.320000000000,   0.00180,
,,,7.340000000000,   0.00320,
,,,7.360000000000,   0.00180,
,,,7.380000000000,   0.00120,
,,,7.400000000000,   0.00000,
,,,7.420000000000,   0.00180,
,,,7.440000000000,   0.00300,
,,,7.460000000000,   0.00440,
,,,7.480000000000,   0.00120,
,,,7.500000000000,   0.00300,
,,,7.520000000000,   0.00200,
,,,7.540000000000,   0.00200,
,,,7.560000000000,   0.00200,
,,,7.580000000000,   0.00460,
,,,7.600000000000,   0.00200,
,,,7.620000000000,   0.00360,
,,,7.640000000000,   0.00080,
,,,7.660000000000,   0.00240,
,,,7.680000000000,   0.00220,
,,,7.700000000000,  -0.00380,
,,,7.720000000000,  -0.00240,
,,,7.740000000000,  -0.00300,
,,,7.760000000000,  -0.00420,
,,,7.780000000000,  -0.00300,
,,,7.800000000000,  -0.00380,
,,,7.820000000000,  -0.00240,
,,,7.840000000000,  -0.00220,
,,,7.860000000000,  -0.00200,
,,,7.880000000000,  -0.00240,
,,,7.900000000000,  -0.00240,
,,,7.920000000000,  -0.00360,
,,,7.940000000000,  -0.00300,
,,,7.960000000000,  -0.00320,
,,,7.980000000000,  -0.00100,
,,,8.000000000000,  -0.00180,
,,,8.020000000000,  -0.00200,
,,,8.040000000000,  -0.00180,
,,,8.060000000000,  -0.00200,
,,,8.080000000000,  -0.00060,
,,,8.100000000000,  -0.00460,
,,,8.120000000000,  -0.00320,
,,,8.140000000000,  -0.00400,
,,,8.160000000000,  -0.00300,
,,,8.180000000000,  -0.00260,
,,,8.200000000000,   0.00460,
,,,8.220000000000,   0.00160,
,,,8.240000000000,   0.00020,
,,,8.260000000000,   0.00120,
,,,8.280000000000,   0.00220,
,,,8.300000000000,   0.00280,
,,,8.320000000000,  -0.00060,
,,,8.340000000000,   0.00080,
,,,8.360000000000,   0.00420,
,,,8.380000000000,   0.00280,
,,,8.400000000000,   0.00160,
,,,8.420000000000,   0.00200,
,,,8.440000000000,   0.00060,
,,,8.460000000000,   0.00200,
,,,8.480000000000,   0.00440,
,,,8.500000000000,   0.00280,
,,,8.520000000000,   0.00160,
,,,8.540000000000,   0.00420,
,,,8.560000000000,   0.00220,
,,,8.580000000000,  -0.00060,
,,,8.600000000000,   0.00260,
,,,8.620000000000,   0.00340,
,,,8.640000000000,   0.00240,
,,,8.660000000000,   0.00160,
,,,8.680000000000,   0.00320,
,,,8.700000000000,  -0.00240,
,,,8.720000000000,  -0.00500,
,,,8.740000000000,  -0.00180,
,,,8.760000000000,  -0.00180,
,,,8.780000000000,  -0.00200,
,,,8.800000000000,  -0.00340,
,,,8.820000000000,  -0.00400,
,,,8.840000000000,  -0.00260,
,,,8.860000000000,  -0.00160,
,,,8.880000000000,  -0.00440,
,,,8.900000000000,  -0.00380,
,,,8.920000000000,  -0.00400,
,,,8.940000000000,  -0.00140,
,,,8.960000000000,  -0.00260,
,,,8.980000000000,  -0.00240,
,,,9.000000000000,  -0.00320,
,,,9.020000000000,  -0.00360,
,,,9.040000000000,  -0.00220,
,,,9.060000000000,  -0.00420,
,,,9.080000000000,  -0.00260,
,,,9.100000000000,  -0.00240,
,,,9.120000000000,   0.00120,
,,,9.140000000000,  -0.00240,
,,,9.160000000000,  -0.00300,
,,,9.180000000000,  -0.00320,
,,,9.200000000000,   0.00320,
,,,9.220000000000,   0.00160,
,,,9.240000000000,  -0.00020,
,,,9.260000000000,   0.00060,
,,,9.280000000000,   0.00320,
,,,9.300000000000,   0.00080,
,,,9.320000000000,   0.00300,
,,,9.340000000000,   0.00260,
,,,9.360000000000,   0.00300,
,,,9.380000000000,   0.00120,
,,,9.400000000000,   0.00180,
,,,9.420000000000,   0.00000,
,,,9.440000000000,   0.00340,
,,,9.460000000000,   0.00220,
,,,9.480000000000,  -0.00060,
,,,9.500000000000,   0.00220,
,,,9.520000000000,   0.00140,
,,,9.540000000000,   0.00400,
,,,9.560000000000,   0.00160,
,,,9.580000000000,   0.00300,
,,,9.600000000000,   0.00380,
,,,9.620000000000,   0.00220,
,,,9.640000000000,   0.00260,
,,,9.660000000000,   0.00160,
,,,9.680000000000,  -0.00340,
,,,9.700000000000,  -0.00320,
,,,9.720000000000,  -0.00360,
,,,9.740000000000,  -0.00260,
,,,9.760000000000,  -0.00440,
,,,9.780000000000,  -0.00320,
,,,9.800000000000,  -0.00240,
,,,9.820000000000,  -0.00260,
,,,9.840000000000,  -0.00180,
,,,9.860000000000,  -0.00320,
,,,9.880000000000,  -0.00360,
,,,9.900000000000,   0.00100,
,,,9.920000000000,  -0.00340,
,,,9.940000000000,  -0.00160,
,,,9.960000000000,  -0.00380,
,,,9.980000000000,  -0.00540,
,,,10.000000000000,  -0.00240,
,,,10.020000000000,  -0.00300,
,,,10.040000000000,  -0.00340,
,,,10.060000000000,  -0.00220,
,,,10.080000000000,  -0.00260,
,,,10.100000000000,  -0.00400,
,,,10.120000000000,  -0.00120,
,,,10.140000000000,  -0.00320,
,,,10.160000000000,  -0.00220,
,,,10.180000000000,   0.00360,
,,,10.200000000000,   0.00160,
,,,10.220000000000,   0.00220,
,,,10.240000000000,   0.00140,
,,,10.260000000000,   0.00000,
,,,10.280000000000,   0.00040,
,,,10.300000000000,   0.00460,
,,,10.320000000000,   0.00240,
,,,10.340000000000,   0.00200,
,,,10.360000000000,  -0.00060,
,,,10.380000000000,   0.00220,
,,,10.400000000000,   0.00080,
,,,10.420000000000,   0.00100,
,,,10.440000000000,   0.00020,
,,,10.460000000000,   0.00140,
,,,10.480000000000,   0.00380,
,,,10.500000000000,   0.00420,
,,,10.520000000000,   0.00360,
,,,10.540000000000,   0.00100,
,,,10.560000000000,   0.00160,
,,,10.580000000000,   0.00220,
,,,10.600000000000,   0.00280,
,,,10.620000000000,   0.00300,
,,,10.640000000000,  -0.00040,
,,,10.660000000000,   0.00080,
,,,10.680000000000,  -0.00460,
,,,10.700000000000,  -0.00420,
,,,10.720000000000,  -0.00080,
,,,10.740000000000,  -0.00120,
,,,10.760000000000,  -0.00220,
,,,10.780000000000,  -0.00060,
,,,10.800000000000,  -0.00660,
,,,10.820000000000,  -0.00440,
,,,10.840000000000,  -0.00120,
,,,10.860000000000,  -0.00480,
,,,10.880000000000,  -0.00300,
,,,10.900000000000,  -0.00320,
,,,10.920000000000,  -0.00240,
,,,10.940000000000,  -0.00360,
,,,10.960000000000,  -0.00280,
,,,10.980000000000,  -0.00360,
,,,11.000000000000,  -0.00280,
,,,11.020000000000,  -0.00100,
,,,11.040000000000,  -0.00680,
,,,11.060000000000,  -0.00180,
,,,11.080000000000,  -0.00280,
,,,11.100000000000,  -0.00200,
,,,11.120000000000,  -0.00260,
,,,11.140000000000,  -0.00520,
,,,11.160000000000,  -0.00500,
,,,11.180000000000,   0.00300,
,,,11.200000000000,   0.00060,
,,,11.220000000000,   0.00160,
,,,11.240000000000,   0.00260,
,,,11.260000000000,   0.00080,
,,,11.280000000000,   0.00260,
,,,11.300000000000,   0.00220,
,,,11.320000000000,   0.00320,
,,,11.340000000000,   0.00360,
,,,11.360000000000,   0.00040,
,,,11.380000000000,   0.00020,
,,,11.400000000000,   0.00300,
,,,11.420000000000,   0.00440,
,,,11.440000000000,   0.00140,
,,,11.460000000000,   0.00340,
,,,11.480000000000,   0.00200,
,,,11.500000000000,   0.00080,
,,,11.520000000000,   0.00200,
,,,11.540000000000,   0.00140,
,,,11.560000000000,   0.00320,
,,,11.580000000000,   0.00000,
,,,11.600000000000,   0.00480,
,,,11.620000000000,   0.00280,
,,,11.640000000000,   0.00020,
,,,11.660000000000,   0.00340,
,,,11.680000000000,  -0.00440,
,,,11.700000000000,  -0.00400,
,,,11.720000000000,  -0.00400,
,,,11.740000000000,  -0.00220,
,,,11.760000000000,  -0.00180,
,,,11.780000000000,  -0.00220,
,,,11.800000000000,  -0.00400,
,,,11.820000000000,  -0.00360,
,,,11.840000000000,  -0.00420,
,,,11.860000000000,  -0.00440,
,,,11.880000000000,  -0.00240,
,,,11.900000000000,  -0.00220,
,,,11.920000000000,  -0.00240,
,,,11.940000000000,  -0.00460,
,,,11.960000000000,  -0.00380,
,,,11.980000000000,  -0.00400,
,,,12.000000000000,  -0.00160,
,,,12.020000000000,  -0.00340,
,,,12.040000000000,  -0.00240,
,,,12.060000000000,  -0.00220,
,,,12.080000000000,  -0.00220,
,,,12.100000000000,  -0.00160,
,,,12.120000000000,  -0.00320,
,,,12.140000000000,  -0.00280,
,,,12.160000000000,   0.00340,
,,,12.180000000000,   0.00520,
,,,12.200000000000,   0.00260,
,,,12.220000000000,   0.00080,
,,,12.240000000000,   0.00320,
,,,12.260000000000,   0.00340,
,,,12.280000000000,   0.00260,
,,,12.300000000000,   0.00040,
,,,12.320000000000,   0.00260,
,,,12.340000000000,   0.00220,
,,,12.360000000000,   0.00040,
,,,12.380000000000,   0.00280,
,,,12.400000000000,   0.00180,
,,,12.420000000000,   0.00000,
,,,12.440000000000,  -0.00060,
,,,12.460000000000,   0.00120,
,,,12.480000000000,   0.00160,
,,,12.500000000000,   0.00080,
,,,12.520000000000,   0.00260,
,,,12.540000000000,   0.00300,
